antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
frozenset({'Dept_94'}),frozenset({'Dept_7'}),0.21787101787101787,0.25003885003885,0.11888111888111888,0.5456490727532097,2.182257167909823,1.0,0.06440490011585584,1.650620929741809,0.6926720247672553,0.3406055209260908,0.39416738150992636,0.5105498315910237,Dept_94,Dept_7
frozenset({'Dept_10'}),frozenset({'Dept_23'}),0.25003885003885,0.22424242424242424,0.1222999222999223,0.48912367930391554,2.1812272185174613,1.0,0.0662306044124226,1.5184841111848413,0.72209405744298,0.3474613686534217,0.3414484928527036,0.5172576123477305,Dept_10,Dept_23
frozenset({'Dept_23'}),frozenset({'Dept_10'}),0.22424242424242424,0.25003885003885,0.1222999222999223,0.5453915453915454,2.1812272185174613,1.0,0.0662306044124226,1.649685883222469,0.6980821156289708,0.3474613686534217,0.39382399390687833,0.5172576123477305,Dept_23,Dept_10
frozenset({'Dept_9'}),frozenset({'Dept_95'}),0.24677544677544677,0.25003885003885,0.13457653457653457,0.5453400503778337,2.1810212704669736,1.0,0.07287308564697842,1.6494990389727233,0.718908055314804,0.3715143715143715,0.3937553303318193,0.5417812744120368,Dept_9,Dept_95
frozenset({'Dept_95'}),frozenset({'Dept_9'}),0.25003885003885,0.24677544677544677,0.13457653457653457,0.5382224984462399,2.1810212704669736,1.0,0.07287308564697842,1.6311417310071414,0.722036333218163,0.3715143715143715,0.3869324896846615,0.5417812744120368,Dept_95,Dept_9
frozenset({'Dept_40'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.13613053613053613,0.5444375388440026,2.177411785246213,1.0,0.07361110960178562,1.6462312282230431,0.7210228745739876,0.3740392826643895,0.3925519192832898,0.5444375388440026,Dept_40,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_40'}),0.25003885003885,0.25003885003885,0.13613053613053613,0.5444375388440026,2.177411785246213,1.0,0.07361110960178562,1.6462312282230431,0.7210228745739876,0.3740392826643895,0.3925519192832898,0.5444375388440026,Dept_38,Dept_40
frozenset({'Dept_11'}),frozenset({'Dept_95'}),0.25003885003885,0.25003885003885,0.13581973581973583,0.5431945307644501,2.1724405254625463,1.0,0.07330030929098531,1.6417516874659739,0.7196215484205027,0.3728668941979523,0.390894489322262,0.5431945307644501,Dept_11,Dept_95
frozenset({'Dept_95'}),frozenset({'Dept_11'}),0.25003885003885,0.25003885003885,0.13581973581973583,0.5431945307644501,2.1724405254625463,1.0,0.07330030929098531,1.6417516874659739,0.7196215484205027,0.3728668941979523,0.390894489322262,0.5431945307644501,Dept_95,Dept_11
frozenset({'Dept_7'}),frozenset({'Dept_97'}),0.25003885003885,0.24382284382284383,0.1324009324009324,0.5295214418893723,2.1717466402537355,1.0,0.0714357489182664,1.6072510492589756,0.7194254420013658,0.3662940670679278,0.37781966267121064,0.5362712371970761,Dept_7,Dept_97
frozenset({'Dept_97'}),frozenset({'Dept_7'}),0.24382284382284383,0.25003885003885,0.1324009324009324,0.5430210325047801,2.171746640253735,1.0,0.0714357489182664,1.6411283741827676,0.7135115460539646,0.3662940670679278,0.3906631463257894,0.5362712371970761,Dept_97,Dept_7
frozenset({'Dept_93'}),frozenset({'Dept_11'}),0.22968142968142968,0.25003885003885,0.12432012432012432,0.5412719891745602,2.1647515539703512,1.0,0.06689084376730065,1.6348710614197342,0.6984814403873311,0.3498032356799301,0.38833096774519166,0.5192376104977836,Dept_93,Dept_11
frozenset({'Dept_11'}),frozenset({'Dept_93'}),0.25003885003885,0.22968142968142968,0.12432012432012432,0.4972032318210069,2.1647515539703512,1.0,0.06689084376730065,1.5320674655656117,0.7174414629092415,0.3498032356799301,0.347287229527573,0.5192376104977836,Dept_11,Dept_93
frozenset({'Dept_9'}),frozenset({'Dept_74'}),0.24677544677544677,0.24972804972804974,0.13302253302253303,0.5390428211586902,2.158519324303778,1.0,0.07139578197853257,1.6276391489506243,0.7125623518931645,0.3659683625480975,0.3856132050861995,0.5358561958935952,Dept_9,Dept_74
frozenset({'Dept_74'}),frozenset({'Dept_9'}),0.24972804972804974,0.24677544677544677,0.13302253302253303,0.5326695706285003,2.158519324303778,1.0,0.07139578197853257,1.6117601292035377,0.7153665533608469,0.3659683625480975,0.37956028202896624,0.5358561958935952,Dept_74,Dept_9
frozenset({'Dept_38'}),frozenset({'Dept_93'}),0.25003885003885,0.22968142968142968,0.1236985236985237,0.49471721566190185,2.1539277962004997,1.0,0.06626924314570004,1.5245296182565558,0.7143461818000072,0.34744652989960717,0.34405997231880947,0.5166414224452947,Dept_38,Dept_93
frozenset({'Dept_93'}),frozenset({'Dept_38'}),0.22968142968142968,0.25003885003885,0.1236985236985237,0.5385656292286874,2.1539277962004997,1.0,0.06626924314570004,1.6252823748424925,0.6954679591218147,0.34744652989960717,0.3847223008882312,0.5166414224452947,Dept_93,Dept_38
frozenset({'Dept_93'}),frozenset({'Dept_1'}),0.22968142968142968,0.25003885003885,0.12323232323232323,0.5365358592692828,2.145809977873111,1.0,0.06580304267949957,1.6181643498431821,0.6931878976346646,0.3456843940714909,0.3820158007455108,0.514694281405928,Dept_93,Dept_1
frozenset({'Dept_1'}),frozenset({'Dept_93'}),0.25003885003885,0.22968142968142968,0.12323232323232323,0.4928527035425731,2.145809977873111,1.0,0.06580304267949957,1.5189247299541422,0.7120042288800316,0.3456843940714909,0.3416395294122368,0.514694281405928,Dept_1,Dept_93
frozenset({'Dept_92'}),frozenset({'Dept_1'}),0.25003885003885,0.25003885003885,0.1341103341103341,0.5363579863269111,2.1450985966523763,1.0,0.07159090758158358,1.6175435526641961,0.7117981539738161,0.3664543524416136,0.3817786245366086,0.5363579863269111,Dept_92,Dept_1
frozenset({'Dept_1'}),frozenset({'Dept_92'}),0.25003885003885,0.25003885003885,0.1341103341103341,0.5363579863269111,2.1450985966523763,1.0,0.07159090758158358,1.6175435526641961,0.7117981539738161,0.3664543524416136,0.3817786245366086,0.5363579863269111,Dept_1,Dept_92
frozenset({'Dept_9'}),frozenset({'Dept_14'}),0.24677544677544677,0.25003885003885,0.13224553224553223,0.5358942065491183,2.1432437657822105,1.0,0.07054208331597608,1.615927145370836,0.7081786085472813,0.3627450980392157,0.3811602194661369,0.5323970721993572,Dept_9,Dept_14
frozenset({'Dept_14'}),frozenset({'Dept_9'}),0.25003885003885,0.24677544677544677,0.13224553224553223,0.528899937849596,2.1432437657822105,1.0,0.07054208331597608,1.5988632007101662,0.711260198016716,0.3627450980392157,0.37455562204707044,0.5323970721993572,Dept_14,Dept_9
frozenset({'Dept_91'}),frozenset({'Dept_7'}),0.25003885003885,0.25003885003885,0.1337995337995338,0.5351149782473587,2.1401273368687095,1.0,0.07128010727078328,1.6132185699030621,0.7103542416633095,0.36529486635553676,0.3801211945755808,0.5351149782473587,Dept_91,Dept_7
frozenset({'Dept_7'}),frozenset({'Dept_91'}),0.25003885003885,0.25003885003885,0.1337995337995338,0.5351149782473587,2.1401273368687095,1.0,0.07128010727078328,1.6132185699030621,0.7103542416633095,0.36529486635553676,0.3801211945755808,0.5351149782473587,Dept_7,Dept_91
frozenset({'Dept_93'}),frozenset({'Dept_72'}),0.22968142968142968,0.23356643356643356,0.11468531468531469,0.4993234100135318,2.137821785387277,1.0,0.06103944229818356,1.5307956907956906,0.6909273409861394,0.3290236290682122,0.34674496014539286,0.49517068704269407,Dept_93,Dept_72
frozenset({'Dept_72'}),frozenset({'Dept_93'}),0.23356643356643356,0.22968142968142968,0.11468531468531469,0.4910179640718563,2.137821785387277,1.0,0.06103944229818356,1.513449426390603,0.694429608529662,0.3290236290682122,0.3392577362925954,0.49517068704269407,Dept_72,Dept_93
frozenset({'Dept_81'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.1334887334887335,0.5338719701678062,2.135156077085042,1.0,0.07096930695998298,1.6089166537166542,0.7089036056633478,0.36413734633319206,0.378463764614553,0.5338719701678062,Dept_81,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_81'}),0.25003885003885,0.25003885003885,0.1334887334887335,0.5338719701678062,2.135156077085042,1.0,0.07096930695998298,1.6089166537166542,0.7089036056633478,0.36413734633319206,0.378463764614553,0.5338719701678062,Dept_38,Dept_81
frozenset({'Dept_11'}),frozenset({'Dept_97'}),0.25003885003885,0.24382284382284383,0.12991452991452992,0.5195773772529523,2.1309626657888767,1.0,0.06894934643186393,1.5739832397012221,0.7076746867545611,0.3569598633646456,0.3646692196101003,0.5262004158412626,Dept_11,Dept_97
frozenset({'Dept_97'}),frozenset({'Dept_11'}),0.24382284382284383,0.25003885003885,0.12991452991452992,0.532823454429573,2.1309626657888767,1.0,0.06894934643186393,1.605305653873185,0.7018573855892956,0.3569598633646456,0.37706567120893125,0.5262004158412626,Dept_97,Dept_11
frozenset({'Dept_9'}),frozenset({'Dept_1'}),0.24677544677544677,0.25003885003885,0.131002331002331,0.5308564231738035,2.1230957632836707,1.0,0.06929888207277485,1.5985749075681963,0.7023001105476454,0.35811384876805435,0.37444282700443965,0.5273921643525947,Dept_9,Dept_1
frozenset({'Dept_1'}),frozenset({'Dept_9'}),0.25003885003885,0.24677544677544677,0.131002331002331,0.523927905531386,2.1230957632836707,1.0,0.06929888207277485,1.582164890519982,0.7053561201459669,0.35811384876805435,0.3679546259736887,0.5273921643525947,Dept_1,Dept_9
frozenset({'Dept_90'}),frozenset({'Dept_1'}),0.25003885003885,0.25003885003885,0.13224553224553223,0.528899937849596,2.1152710379503734,1.0,0.06972610571678171,1.5919360030177974,0.7030328766576267,0.3595268272074356,0.3718340447704414,0.528899937849596,Dept_90,Dept_1
frozenset({'Dept_1'}),frozenset({'Dept_90'}),0.25003885003885,0.25003885003885,0.13224553224553223,0.528899937849596,2.1152710379503734,1.0,0.06972610571678171,1.5919360030177974,0.7030328766576267,0.3595268272074356,0.3718340447704414,0.528899937849596,Dept_1,Dept_90
frozenset({'Dept_9'}),frozenset({'Dept_23'}),0.24677544677544677,0.22424242424242424,0.11686091686091686,0.473551637279597,2.1117843284090134,1.0,0.061523392432483344,1.4735682180658256,0.6989506560320269,0.3299692847740237,0.3213751574307305,0.497344079208059,Dept_9,Dept_23
frozenset({'Dept_23'}),frozenset({'Dept_9'}),0.22424242424242424,0.24677544677544677,0.11686091686091686,0.5211365211365211,2.1117843284090134,1.0,0.061523392432483344,1.572942156733763,0.6786486037234043,0.3299692847740237,0.36424871333061964,0.497344079208059,Dept_23,Dept_9
frozenset({'Dept_11'}),frozenset({'Dept_1'}),0.25003885003885,0.25003885003885,0.1317793317793318,0.5270354257302674,2.107814148274873,1.0,0.06925990525058127,1.5856603026116831,0.700802795783844,0.3578059071729959,0.3693478998288999,0.5270354257302674,Dept_11,Dept_1
frozenset({'Dept_1'}),frozenset({'Dept_11'}),0.25003885003885,0.25003885003885,0.1317793317793318,0.5270354257302674,2.107814148274873,1.0,0.06925990525058127,1.5856603026116831,0.700802795783844,0.3578059071729959,0.3693478998288999,0.5270354257302674,Dept_1,Dept_11
frozenset({'Dept_38'}),frozenset({'Dept_95'}),0.25003885003885,0.25003885003885,0.13115773115773116,0.5245494095711623,2.0978716287075385,1.0,0.06863830462898064,1.5773692683496607,0.69780469337691,0.3555181128896378,0.366033039906844,0.5245494095711623,Dept_38,Dept_95
frozenset({'Dept_95'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.13115773115773116,0.5245494095711623,2.0978716287075385,1.0,0.06863830462898064,1.5773692683496607,0.69780469337691,0.3555181128896378,0.366033039906844,0.5245494095711623,Dept_95,Dept_38
frozenset({'Dept_93'}),frozenset({'Dept_9'}),0.22968142968142968,0.24677544677544677,0.11872571872571873,0.516914749661705,2.094676583169441,1.0,0.06204598130006056,1.5591959239018063,0.67841975016556,0.33188531711555175,0.3586437825609804,0.49901153100213713,Dept_93,Dept_9
frozenset({'Dept_9'}),frozenset({'Dept_93'}),0.24677544677544677,0.22968142968142968,0.11872571872571873,0.4811083123425693,2.0946765831694405,1.0,0.06204598130006056,1.4845459826042349,0.6938161133836767,0.33188531711555175,0.32639338106202004,0.49901153100213713,Dept_9,Dept_93
frozenset({'Dept_1'}),frozenset({'Dept_74'}),0.25003885003885,0.24972804972804974,0.1303807303807304,0.521441889372281,2.0880389285069247,1.0,0.06793901600428409,1.5677760623215171,0.6948116257439466,0.3529659234328987,0.36215380242556505,0.5217663709462526,Dept_1,Dept_74
frozenset({'Dept_74'}),frozenset({'Dept_1'}),0.24972804972804974,0.25003885003885,0.1303807303807304,0.522090852520224,2.0880389285069247,1.0,0.06793901600428409,1.569254645817146,0.6945237998840694,0.3529659234328987,0.3627547940256199,0.5217663709462526,Dept_74,Dept_1
frozenset({'Dept_11'}),frozenset({'Dept_16'}),0.25003885003885,0.24988344988344988,0.1303807303807304,0.521441889372281,2.086740396834968,1.0,0.06790015992813198,1.5674513365422458,0.6944142450483007,0.3528174936921784,0.3620216610960489,0.5216040292632549,Dept_11,Dept_16
frozenset({'Dept_16'}),frozenset({'Dept_11'}),0.24988344988344988,0.25003885003885,0.1303807303807304,0.5217661691542289,2.086740396834968,1.0,0.06790015992813198,1.568189244652184,0.6942703846287755,0.3528174936921784,0.36232186044497783,0.5216040292632549,Dept_16,Dept_11
frozenset({'Dept_1'}),frozenset({'Dept_91'}),0.25003885003885,0.25003885003885,0.13022533022533023,0.5208203853325047,2.082957849356537,1.0,0.06770590369657971,1.56509402112515,0.6932538744489625,0.35210084033613454,0.3610607500237605,0.5208203853325047,Dept_1,Dept_91
frozenset({'Dept_91'}),frozenset({'Dept_1'}),0.25003885003885,0.25003885003885,0.13022533022533023,0.5208203853325047,2.082957849356537,1.0,0.06770590369657971,1.56509402112515,0.6932538744489625,0.35210084033613454,0.3610607500237605,0.5208203853325047,Dept_91,Dept_1
frozenset({'Dept_93'}),frozenset({'Dept_14'}),0.22968142968142968,0.25003885003885,0.1195027195027195,0.520297699594046,2.0808674312540005,1.0,0.06207343894989583,1.5633886877892522,0.6743069723418539,0.33175150992234687,0.36036379960374765,0.49911715309099447,Dept_93,Dept_14
frozenset({'Dept_14'}),frozenset({'Dept_93'}),0.25003885003885,0.22968142968142968,0.1195027195027195,0.47793660658794285,2.080867431254,1.0,0.06207343894989583,1.4755268805268809,0.6926107877949791,0.33175150992234687,0.32227598615965547,0.49911715309099447,Dept_14,Dept_93
frozenset({'Dept_11'}),frozenset({'Dept_94'}),0.25003885003885,0.21787101787101787,0.11328671328671329,0.45307644499689254,2.0795627129493606,1.0,0.05881049452145024,1.4300517411881046,0.6922087549322741,0.31945661700262934,0.30072460233558584,0.48652395716321095,Dept_11,Dept_94
frozenset({'Dept_94'}),frozenset({'Dept_11'}),0.21787101787101787,0.25003885003885,0.11328671328671329,0.5199714693295293,2.0795627129493606,1.0,0.05881049452145024,1.5623261994733024,0.6637392114649624,0.31945661700262934,0.3599288033848987,0.48652395716321095,Dept_94,Dept_11
frozenset({'Dept_94'}),frozenset({'Dept_1'}),0.21787101787101787,0.25003885003885,0.11313131313131314,0.5192582025677603,2.076710089200459,1.0,0.05865509436605009,1.5600082080794249,0.6628946753623887,0.3188786684187473,0.3589777317703145,0.48585657176243835,Dept_94,Dept_1
frozenset({'Dept_1'}),frozenset({'Dept_94'}),0.25003885003885,0.21787101787101787,0.11313131313131314,0.4524549409571163,2.076710089200459,1.0,0.05865509436605009,1.4284285269529313,0.6913279944257981,0.3188786684187473,0.2999299712018763,0.48585657176243835,Dept_1,Dept_94
frozenset({'Dept_93'}),frozenset({'Dept_5'}),0.22968142968142968,0.2466200466200466,0.11748251748251748,0.5115020297699594,2.0740488730747884,1.0,0.06083847258672433,1.542237633096359,0.672256004816021,0.3274144651364227,0.3515914937231206,0.4939362700834674,Dept_93,Dept_5
frozenset({'Dept_5'}),frozenset({'Dept_93'}),0.2466200466200466,0.22968142968142968,0.11748251748251748,0.4763705103969754,2.074048873074788,1.0,0.06083847258672433,1.4711138039657896,0.6873706715909687,0.3274144651364227,0.32024293613163946,0.4939362700834674,Dept_5,Dept_93
frozenset({'Dept_10'}),frozenset({'Dept_34'}),0.25003885003885,0.20683760683760682,0.10691530691530692,0.42759477936606594,2.0672970737946166,1.0,0.05519786955684392,1.3856658964150823,0.6884044396148767,0.30550621669627004,0.2783253145024754,0.47224968119317573,Dept_10,Dept_34
frozenset({'Dept_34'}),frozenset({'Dept_10'}),0.20683760683760682,0.25003885003885,0.10691530691530692,0.5169045830202855,2.067297073794616,1.0,0.05519786955684392,1.5524079169491303,0.6509090567361668,0.30550621669627004,0.3558394098084412,0.47224968119317573,Dept_34,Dept_10
frozenset({'Dept_97'}),frozenset({'Dept_38'}),0.24382284382284383,0.25003885003885,0.12602952602952602,0.5168897386870618,2.0672377056875346,1.0,0.06506434254686003,1.552360216740164,0.6827271745922663,0.3426277989015631,0.35581961633884013,0.5104647574728037,Dept_97,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_97'}),0.25003885003885,0.24382284382284383,0.12602952602952602,0.5040397762585457,2.067237705687534,1.0,0.06506434254686003,1.5246729878308827,0.6883859161968436,0.3426277989015631,0.344121652327115,0.5104647574728037,Dept_38,Dept_97
frozenset({'Dept_9'}),frozenset({'Dept_97'}),0.24677544677544677,0.24382284382284383,0.12432012432012432,0.5037783375314862,2.0661654569886,1.0,0.06415063310168205,1.5238697005194468,0.6850701464823602,0.33941450997030115,0.34377591492295795,0.5068286206459216,Dept_9,Dept_97
frozenset({'Dept_97'}),frozenset({'Dept_9'}),0.24382284382284383,0.24677544677544677,0.12432012432012432,0.5098789037603569,2.0661654569886,1.0,0.06415063310168205,1.5368131651616697,0.6823951911220715,0.33941450997030115,0.349302815287373,0.5068286206459216,Dept_97,Dept_9
frozenset({'Dept_4'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.1282051282051282,0.5127408328154133,2.0647604875889765,1.0,0.06611311851405091,1.542650405150405,0.6876120508859836,0.34634760705289674,0.35176499052453675,0.5145055853689081,Dept_4,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_4'}),0.24832944832944834,0.25003885003885,0.1282051282051282,0.516270337922403,2.0647604875889765,1.0,0.06611311851405091,1.5503724678368922,0.6860483269745209,0.34634760705289674,0.35499370587042334,0.5145055853689081,Dept_87,Dept_4
frozenset({'Dept_38'}),frozenset({'Dept_91'}),0.25003885003885,0.25003885003885,0.12882672882672883,0.5152268489745184,2.060587180330035,1.0,0.06630730229797831,1.5470352439583213,0.6863041316711801,0.3470071159480955,0.3536023151991351,0.5152268489745184,Dept_38,Dept_91
