Store,Dept,Mean_Weekly_Demand,Std_Weekly_Demand,Max_Weekly_Demand,Safety_Stock_Units_Est,Reorder_Point_Est
28,9,17930.71006993007,3938.33579644837,27476.33,9189.919029252604,45051.33916911275
28,10,21083.404825174825,3093.2469553039195,31648.58,7217.944463334143,49384.75411368379
28,11,13539.14776223776,2687.472321367177,24827.16,6271.088678876615,33349.384203352136
28,12,3441.027832167832,597.0239707211847,5562.58,1393.127004151966,8275.18266848763
28,13,38297.38657342658,3208.670759916167,48989.99,7487.280414674657,84082.0535615278
28,14,16522.44356643357,5123.302649416435,46433.16,11954.982750062109,44999.86988292925
28,16,7550.626363636364,3842.40446209866,17292.43,8966.067828997657,24067.320556270384
28,17,9821.526153846155,2167.985629226097,17059.99,5058.8912218045,24701.94352949681
28,18,8402.612456140352,12032.450560870177,57551.68,28077.15037341449,44882.37528569519
28,19,1805.8952447552447,554.6938986552827,3290.95,1294.3517968324481,4906.142286342938
28,20,5695.885314685314,1289.0743604824534,10789.16,3007.993631777821,14399.76426114845
28,21,5153.508391608391,862.6345908750454,8230.77,2012.9167373496316,12319.933520566414
28,22,10210.134825174826,2862.739892683047,19443.36,6680.067209935125,27100.336860284777
28,23,31939.141398601398,6657.745450998059,74807.63,15535.531954188235,79413.81475139104
28,24,8328.875804195804,3545.3235088432943,22665.84,8272.843572190488,24930.595180582095
28,25,15434.385944055944,2219.1041198107164,25249.66,5178.173785214636,36046.945673326525
28,26,10936.965314685314,3248.4600726252684,26530.34,7580.126881031337,29454.057510401966
28,27,1525.0202797202796,573.7566768017335,4294.71,1338.8338818279615,4388.874441268521
28,28,561.6884615384615,166.244913179862,1093.19,387.9245879759226,1511.3015110528456
28,29,5349.592517482517,1730.905361135525,14464.7,4038.985230888563,14738.170265853598
28,30,3909.7404195804197,864.703806522971,6366.13,2017.7451535237035,9837.225992684544
28,31,2583.945034965035,1401.6623053907613,8539.23,3270.7122395487436,8438.602309478814
28,32,8619.192307692309,4336.220814463707,36890.56,10118.364770677488,27356.749386062103
28,33,8378.118391608392,3109.0427885565628,20823.12,7254.803287998681,24011.040071215466
28,34,17685.60230769231,3374.069562297241,30344.99,7873.230643395168,43244.435258779784
28,35,2675.1846153846154,698.3209983891536,4328.0,1629.4987942395712,6979.868025008802
28,36,1802.2460139860138,1175.2522266821377,6489.0,2742.3951030020457,6346.887130974073
28,37,1981.0533566433567,361.66248333888706,2909.22,843.9221817499895,4806.028895036703
28,38,49179.48552447552,6059.940697441286,64867.44,14140.583030471931,112499.55407942297
28,40,46197.60370629371,4778.311200137861,62244.21,11149.961632382468,103545.1690449699
28,41,1384.8581118881118,1290.3081372253964,11003.1,3010.8725910524586,5780.588814828682
28,42,6342.158671328671,587.5681808027765,8202.14,1371.0623686817862,14055.379711339127
28,43,0.75,0.3535533905932738,1.0,0.825,2.325
28,44,4490.995384615384,929.6175175131332,10179.6,2169.218206793024,11151.208976023792
28,45,26.1178125,37.89112240411533,288.03,88.41712967577423,140.65275467577425
28,46,20424.31853146853,3165.9171239817797,40651.98,7387.516841239023,48236.153904176084
28,47,84.146,341.8824728870557,1098.0,797.766469325968,966.0584693259681
28,49,13234.785524475525,2702.7310745785467,23681.11,6306.694252841713,32776.265301792766
28,51,2.364444444444444,5.365042197203838,9.42,12.519070472682868,17.247959361571755
28,52,2645.526923076923,625.0094215743172,4657.17,1458.4297209922488,6749.483567146095
28,54,96.11713178294575,102.62465609103302,553.0,239.46974778839237,431.70401135428386
28,55,10960.007552447552,5657.723587040323,48673.32,13202.028557768457,35122.043662663564
28,56,727.5941549295775,759.9896547207824,4036.38,1773.3996669994706,3228.5879768586256
28,58,4806.917132867133,3137.977790800055,21145.0,7322.321737788751,16936.156003523018
28,59,835.3004195804197,2026.5649035039346,18219.49,4728.892693081569,6399.493532242408
28,60,665.557972027972,180.89382100628188,1320.0,422.1071167773486,1753.2230608332927
28,67,6407.026363636363,3301.161013528241,18332.13,7703.102016899769,20517.154744172498
28,71,6836.11006993007,2170.0496075946794,13825.5,5063.707417036634,18735.92755689677
28,72,55202.67909090909,39211.851911080055,355356.39,91498.98908438439,201904.34726620256
28,74,13054.228461538461,2815.1599888084083,23190.8,6569.041770097853,32677.498693174777
28,77,463.0,138.53158484620033,594.0,323.2568560757838,1249.2568560757838
28,78,10.08,2.784446598005223,12.88,6.49737353529431,26.65737353529431
28,79,43467.7248951049,3945.040687320637,56704.07,9205.564572802161,96141.01436301196
28,80,18546.61097902098,2490.0115028614086,26362.59,5810.323262389168,42903.54522043113
28,81,22125.112657342655,3012.726690890054,31107.07,7030.054260867215,51280.27957555253
28,82,19119.629650349652,3896.641611338495,47868.63,9092.627633862712,47331.88693456202
28,83,6364.809090909091,2402.5421682729,13408.27,5606.217735598917,18335.8359174171
28,85,1432.9710489510492,423.67419889515963,2920.03,988.6235668734,3854.5656647754986
28,87,12536.787202797203,1934.254458094102,17527.58,4513.490664733546,29587.06507032795
28,90,65285.9520979021,10025.99900788177,94256.46,23395.19122592123,153967.09542172545
28,91,57575.60111888112,13193.790456514114,91715.98,30787.0817144731,145938.28395223533
28,92,98486.96034965036,22566.56561061476,158418.77,52658.00618547758,249631.92688477828
28,93,47923.50867132867,14483.544427512164,92790.07,33796.6611850246,129643.67852768194
28,94,36164.36461538461,5404.087267748283,49480.21,12610.180285390685,84938.90951615991
28,95,96322.11384615384,15334.156555512014,138091.76,35781.5240777897,228425.75177009735
28,96,26288.955734265735,6469.908549813841,63978.78,15097.223490459623,67675.1349589911
28,97,23828.86132867133,5820.937114156545,38554.97,13582.879550725802,61240.60220806846
28,98,10673.133076923077,2265.606344959034,19267.3,5286.684513065344,26632.9506669115
28,99,316.6056097560976,701.2393756808327,3100.0,1636.3086886704948,2269.51990818269
29,1,15504.699580419581,8403.590213306625,53381.6,19609.377566268664,50618.77672710783
29,2,25181.662727272727,2842.5303275524043,43024.15,6632.909152124386,56996.23460666984
29,3,7995.9558041958035,4930.7676565898355,30900.55,11505.711513218916,27497.623121610523
29,4,14326.216223776224,1566.7386086024826,19427.35,3655.9099318156523,32308.3423793681
29,5,12931.821258741258,8868.631879852916,69467.35,20694.530148900947,46558.17266638346
29,6,3289.884965034965,3058.5157101158024,26440.84,7136.90075666196,13716.67068673189
29,7,16854.082237762235,12955.930323306971,99680.98,30232.04642102957,63940.21089655404
29,8,20680.465944055944,1618.3967818658864,28478.15,3776.4518190559183,45137.383707167806
29,9,11370.866363636364,4247.357342826733,21063.65,9911.006091476353,32652.73881874908
29,10,9400.183076923076,1258.4348819999104,14939.44,2936.497867854637,21736.86402170079
29,11,8232.700279720279,3818.3810890192995,23722.25,8910.010431960069,25375.410991400626
29,12,2237.276993006993,472.6753954227758,3399.95,1102.965525431476,5577.519511445462
29,13,17953.007552447554,1380.6216896318826,23819.52,3221.6149646733797,39127.63006956849
29,14,9601.125244755243,3746.874272847883,33655.1,8743.152681727703,27945.40317123819
29,16,7115.321048951049,6369.021271978538,26666.8,14861.807832093404,29092.449929995502
29,17,8000.553216783217,1839.9462610989033,20414.63,4293.426978198166,20294.533411764598
29,18,3539.8016071428574,5528.560787298376,28406.23,12900.633315572375,19980.23652985809
29,19,36.90816091954023,61.52011016503458,477.97,143.55424735423003,217.37056919331047
29,20,3925.716013986014,707.7222896731436,6158.51,1651.4362597416746,9502.868287713702
29,21,3755.09020979021,853.6243366982203,8648.06,1991.891738315095,9502.072157895514
29,22,6408.913776223777,1595.7331969749498,14975.46,3723.56742300007,16541.394975447623
29,23,19722.253636363635,7019.078615597549,64076.13,16378.685686342687,55823.19295906996
29,24,4440.371538461539,1730.0716842924667,11014.71,4037.039885676715,12917.782962599793
29,25,6452.345664335664,1314.3797489656208,11230.93,3067.0425507079467,15971.733879379275
29,26,4071.8576923076926,1305.0369482188878,9113.18,3045.2415700890906,11188.956954704476
29,27,1406.5686713286714,662.1773066789715,5827.46,1545.1592108717982,4358.2965535291405
29,28,651.7749650349651,278.581714693902,1521.24,650.0571645962928,1953.607094666223
29,29,4577.955804195804,1256.4162060951812,13504.3,2931.7873837645056,12087.698992156114
29,30,3032.9025174825174,702.8291490749318,4720.88,1640.0183491773023,7705.823384142337
29,31,1974.257202797203,1031.2934745311009,7692.0,2406.4742104734455,6354.988616067852
29,32,4196.283846153846,2508.886677361243,23716.09,5854.3675832093795,14246.935275517071
29,33,4058.077972027972,1556.696122211342,11624.83,3632.4762680660606,11748.632212122004
29,34,11029.653986013986,2949.437655896445,22002.81,6882.372311665393,28941.680283693364
29,35,2413.3462937062936,777.652074957344,5305.0,1814.61408350022,6641.306670912807
29,36,1125.3719580419581,838.6277393886967,4338.0,1956.8978926625439,4207.64180874646
29,38,42484.14937062937,4614.122788573129,53466.81,10766.835792990558,95735.1345342493
29,40,28640.312377622377,2034.2173995057776,34076.22,4746.749428074058,62027.37418331881
29,41,909.9382517482518,503.7909039379177,2798.5,1175.5720827661871,2995.4485862626907
29,42,3763.450699300699,502.3665315322398,5054.71,1172.2483775891205,8699.14977619052
29,43,0.9166666666666666,0.8010409893798611,2.5,1.8691910014763073,3.702524334809641
29,44,1984.0671328671326,530.1273429406098,4977.84,1237.0269089828482,5205.161174717114
29,45,31.897142857142857,7.872580505115448,45.88,18.370291699993693,82.1645774142794
29,46,12095.77951048951,2372.860095694327,27714.54,5536.956032758982,29728.515053738003
29,47,15.978333333333333,139.2437437689316,298.0,324.91864500748494,356.8753116741516
29,48,8.982,17.55992796112786,21.96,40.97525565692055,58.93925565692055
29,49,43.50333333333334,41.18540264057966,98.01,96.10417572707233,183.110842393739
29,51,20.110877192982453,14.2347989449274,53.1,33.21622544719141,73.43797983315632
29,52,959.3714685314685,244.64649999931078,1701.59,570.8709571721223,2489.6138942350594
29,54,42.186454545454545,50.73406129404408,317.0,118.38551596790332,202.7584250588124
29,55,5803.394405594406,4549.170073974123,31868.08,10615.271726657435,22222.060537846246
29,56,3089.913846153846,3881.828550421138,19019.63,9058.062061640898,15237.88975394859
29,58,1150.6548,1033.7277242220084,5151.0,2412.154416203134,4713.464016203134
29,59,329.17006993006993,469.59838780330136,3824.95,1095.785474684949,1754.1256145450889
29,60,274.65818181818184,223.3587107055376,1434.4,521.1969146240009,1070.5132782603646
29,67,6207.3044755244755,2858.8685287088315,21159.67,6671.033566463716,19085.642517512668
29,71,2852.8939860139863,856.2328921799846,6409.22,1997.9786783069426,7703.7666503349155
29,72,34201.58104895105,29914.441097347048,266480.63,69803.92371262083,138207.08581052293
29,74,8432.304335664336,1330.2947758004298,15565.07,3104.179507920222,19968.78817924889
29,77,220.0,85.71464285639881,318.0,200.01103719545077,640.0110371954507
29,78,0.3333333333333333,12.013880860626733,12.0,28.033818862224248,28.700485528890916
29,79,8221.684125874126,876.7159599421952,10592.52,2045.7749414836796,18489.143193231932
29,80,30.234384615384613,37.15809488536568,193.96,86.70664486907029,147.17541409983951
29,81,5291.476643356644,449.73534519719425,7828.32,1049.436010683089,11632.389297396378
29,82,9307.916573426573,3843.662462017166,39470.82,8969.003311898912,27584.83645875206
29,83,758.9465734265734,165.16477520694852,1404.88,385.4041374545507,1903.2972843076975
29,85,1802.4125174825174,838.7988158825762,6212.25,1957.2970915139927,5562.122126479027
29,87,9095.476643356642,1457.618318164676,15948.18,3401.2829306147114,21592.236217327994
29,90,10950.327972027972,951.3204894040407,15120.66,2219.8610581596977,24120.51700221564
29,91,4691.213216783217,471.18633334278263,6039.05,1099.490869980052,10481.917303546486
29,92,25166.714265734267,3141.449449561679,36619.76,7330.422688181374,57663.85121964991
29,93,1190.882097902098,334.14905274728216,2820.66,779.720901711393,3161.4850975155887
29,94,263.08301204819276,599.9241959832781,3002.66,1399.894541686289,1926.0605657826745
29,95,30980.395594405596,3974.72599323944,49714.33,9274.833820487544,71235.62500929873
29,96,11.799999999999999,10.905044704172468,24.0,25.446402496227243,49.046402496227245
29,97,2131.6767832167834,252.7236943210304,3018.63,589.7187054690254,4853.072271902593
29,98,139.67797101449275,111.4784618205139,410.58,260.1296818214523,539.4856238504378
29,99,29.88,2.988,29.88,6.972355705211834,66.73235570521183
30,1,9788.376643356643,2373.5326538578515,22380.12,5538.525415204945,25115.278701918232
30,2,12974.464475524475,889.7357365617283,14844.11,2076.155970196459,28025.08492124541
30,3,739.9818881118881,329.37014762911775,3048.66,768.5695541995792,2248.5333304233554
30,4,13216.100909090908,1071.0585005799937,17593.37,2499.2640050651107,28931.465823246926
30,5,405.56594405594404,182.48753159506222,1318.2,425.8259645404474,1236.9578526523355
30,6,27.303937007874016,24.167786777243084,105.9,56.394379524315234,111.00225354006326
30,7,379.77195804195804,199.07275145936933,1035.13,464.5267852710679,1224.070701354984
30,8,11733.993776223777,790.7700481593362,14164.04,1845.224249261842,25313.211801709396
30,9,76.84535211267607,64.35151810011968,355.85,150.16120293320347,303.8519071585556
30,10,196.1169230769231,53.08925875062888,369.87,123.8812570734319,516.115103227278
30,11,835.3027272727272,343.2923735653669,2691.12,801.0564054163983,2471.6618599618528
30,12,72.02370629370628,28.577368339948187,257.62,66.68392810742228,210.73134069483484
30,13,11386.088111888113,1118.0056480878222,14195.05,2608.812938053608,25380.989161829835
30,14,975.0402797202798,445.07409807196035,3869.19,1038.5592124946597,2988.6397719352194
30,16,1681.6684615384615,673.5930201740468,3943.97,1571.7972346724848,4935.134157749408
30,17,153.27783333333335,109.57909591163964,648.29,255.69760192485788,562.2532685915246
30,18,424.1154651162791,491.81416814425756,2476.36,1147.624940148804,1995.8558703813621
30,19,2.38,0.238,2.38,0.5553616659439143,5.3153616659439145
30,20,46.31785714285714,40.56285083228245,187.96,94.65148072962555,187.28719501533982
30,21,1572.905944055944,414.17484077199043,2317.24,966.457267072219,4112.269155184107
30,22,56.5225,49.746076259598674,141.68,116.08009993993163,229.12509993993163
30,23,17.175869565217393,13.555015238499072,48.77,31.629982540957947,65.98172167139273
30,24,9.06875,7.192129502846448,23.66,16.782491690694034,34.91999169069403
30,25,43.547642857142854,28.195348221122934,133.72,65.79250235273788,152.8877880670236
30,26,7.1197297297297295,4.74311927748823,18.5,11.067842956792264,25.307302416251723
30,27,10.064,6.613178549405406,22.5,15.431537211690529,35.559537211690525
30,28,89.65293706293707,54.643424456958556,318.67,127.50782873654177,306.8137028624159
30,29,8.615,3.200640560887774,10.96,7.468542327656718,24.698542327656718
30,31,67.09210937499999,78.49078857287071,621.38,183.1545172398363,317.3387359898363
30,32,38.03918032786885,33.216633655274286,174.88,77.50943278925136,153.58779344498907
30,33,7.25,6.7175144212722016,12.0,15.675,30.175
30,34,3.677777777777778,2.446312417587836,8.0,5.708353527944813,13.06390908350037
30,38,61266.48958041958,5807.706992007717,80457.01,13552.007690737504,136084.98685157666
30,40,23431.05846153846,1879.1776680701787,32108.75,4384.971598084264,51247.08852116119
30,41,49.76829268292683,104.54923167824904,595.0,243.96065326885991,343.49723863471354
30,42,64.55517482517482,22.714083887214517,136.03,53.00223305879529,182.11258270914493
30,44,5.858823529411764,4.949924093297974,18.75,11.550412146007911,23.268059204831438
